"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","INTERSECTION_RELATED","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","ROADWAY_CLEARED","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2022112904","1234","1","0","0","0","0","0","0","0","0","4","0","","67","11","2022","1","39.9353","-75.1962","1230","06","0","0","0","0","0","0","0","0","","0","0","0","12","1","1","01","","0","39 56:07.166","","00","75 11:46.447","8","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","09","","N","N","N","0","","0","0","1","3","3","","1230","1","2","0","0","0","1","0","2","0","2","07","04","N","","","","","","","","","","",""
"2022112196","1929","1","0","0","0","0","0","0","0","0","1","0","","67","11","2022","5","40.0416","-75.1018","1929","06","0","0","0","0","0","0","0","0","","0","0","0","19","3","0","00","N","0","40 02:29.760","","00","75 06:06.610","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1","01","","N","N","N","0","","0","0","2","0","0","","1929","0","3","0","0","1","0","0","2","0","3","03","03","N","","","","","","","","","","",""
"2022119008","1728","2","0","0","0","0","0","0","0","0","4","0","","67","12","2022","4","40.0407","-75.0694","1725","06","0","0","0","0","0","1","0","0","","0","0","0","17","3","0","01","","1","40 02:26.501","6","00","75 04:09.973","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","1935","N","N","N","0","","0","0","0","3","3","N","1722","0","2","0","0","1","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022122789","1039","0","0","0","0","0","0","0","0","0","8","0","","67","11","2022","3","39.9832","-75.1687","1039","06","0","0","0","0","0","0","0","0","","0","0","0","08","1","1","01","","0","39 58:59.422","","00","75 10:07.175","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","4","01","","N","N","N","0","","1","0","1","3","3","","0830","1","2","0","0","1","0","0","2","0","1","03","03","N","","","","","","","","","","",""
"2022112240","2305","2","0","0","0","0","0","0","0","0","6","0","","67","11","2022","3","40.0352","-75.1886","2257","06","0","0","0","0","0","0","0","0","","0","0","0","22","3","0","00","N","0","40 02:06.890","","00","75 11:18.950","9","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1","01","","N","N","N","0","","0","0","1","0","0","","2224","0","3","0","0","0","0","4","2","0","3","03","03","N","","","","","","","","","","",""
"2022115941","1034","2","0","0","0","0","0","0","0","0","5","0","","67","12","2022","6","39.9838","-75.1153","1033","06","0","0","0","0","0","0","0","1","","0","0","0","10","8","1","00","N","2","39 59:01.569","2","00","75 06:54.962","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","6","01","1100","N","N","N","0","","1","0","0","0","0","Y","1005","1","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022113744","1929","1","0","0","0","0","0","0","0","0","4","0","","67","11","2022","2","39.9168","-75.1713","1915","06","0","0","0","0","0","1","0","0","","0","0","0","19","3","1","01","","0","39 55:00.583","","00","75 10:16.768","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","1","3","2","","1915","1","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022112193","0137","2","0","0","0","0","0","0","0","0","4","0","","67","11","2022","1","39.9256","-75.1693","0137","06","0","0","0","0","0","0","0","0","","0","0","0","01","3","0","05","","0","39 55:31.947","","00","75 10:10.134","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","1","3","2","","0137","0","3","0","0","0","0","0","2","0","3","03","03","N","","","","","","","","","","",""
"2022124230","1858","0","0","0","0","0","0","0","0","0","1","0","","67","12","2022","7","40.0449","-75.0021","1851","06","0","0","0","0","0","0","0","0","","0","0","0","18","3","1","00","N","0","40 02:41.600","","00","75 00:07.500","8","0","0","0","67301","0","0","0","N","0","0","0","4","68K01","0","","1","01","","N","N","N","0","","0","0","2","0","0","","1849","1","2","0","0","1","1","0","2","0","2","03","","N","","","","","","","","","","",""
"2022124486","0700","1","0","0","0","0","0","0","0","0","4","0","","67","12","2022","4","40.0564","-75.0128","0650","06","0","0","0","0","0","0","0","0","","0","0","0","06","5","0","01","","0","40 03:23.098","","00","75 00:46.082","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","1","3","2","","0640","0","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022121945","2309","0","0","0","0","0","0","0","0","0","1","0","","67","11","2022","6","39.9561","-75.2189","2308","06","0","0","0","0","0","0","0","0","","0","0","0","22","3","0","00","N","1","39 57:22.109","4","00","75 13:07.889","9","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1","01","0020","N","N","N","0","","0","0","2","0","0","N","2249","0","2","0","0","0","0","1","2","0","2","03","03","N","","","","","","","","","","",""
"2022119037","1750","2","0","0","0","0","0","0","0","0","4","0","","67","12","2022","2","40.0352","-75.1455","1745","06","0","0","0","0","0","0","0","0","","0","0","0","17","3","2","01","","1","40 02:07.000","2","00","75 08:43.900","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1","01","1800","N","N","N","0","","2","0","0","3","2","N","1725","2","2","0","0","0","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022119297","1813","1","0","0","0","0","0","0","0","0","4","0","","67","12","2022","4","39.984","-75.1265","1811","06","0","0","0","0","0","0","0","0","","0","0","0","18","3","0","00","N","0","39 59:02.460","","00","75 07:35.400","9","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6","01","","N","N","N","0","","0","0","2","0","0","","1800","0","3","0","0","0","0","1","2","0","3","03","","N","","","","","","","","","","",""
"2022112253","1947","0","0","0","0","0","0","0","0","0","7","0","","67","11","2022","4","40.0104","-75.0793","1947","06","1","0","0","0","0","0","0","0","","0","0","0","19","3","1","01","","0","40 00:37.446","","00","75 04:45.390","8","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5","01","","N","N","N","0","","0","0","1","3","2","","1943","1","1","0","0","1","1","0","2","0","1","03","","N","","","","","","","","","","",""
"2022113613","0416","2","0","0","0","0","0","0","0","0","4","0","","67","11","2022","1","40.0261","-75.0402","0406","06","0","0","0","0","0","0","0","0","","0","0","0","04","3","0","01","","0","40 01:33.852","","00","75 02:24.766","9","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1","01","","N","N","N","1","","0","0","0","3","3","","0403","0","4","0","0","0","0","1","2","1","4","03","","N","","","","","","","","","","",""
"2022113331","1755","1","0","0","0","0","0","0","0","0","1","0","","67","11","2022","1","39.9697","-75.1632","1745","06","0","0","0","0","0","0","0","0","","0","0","0","17","4","0","00","N","0","39 58:10.820","","00","75 09:47.440","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","4","0","0","","1730","0","5","0","0","0","0","0","2","0","5","03","","N","","","","","","","","","","",""
"2022112922","0323","0","0","0","0","0","0","0","0","0","7","0","","67","11","2022","5","40.0324","-75.1515","0323","06","0","0","0","0","0","0","0","0","","0","0","0","02","3","0","00","N","0","40 01:56.630","","00","75 09:05.240","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","4","01","","N","N","N","1","","0","0","0","0","0","","0217","0","1","0","0","0","0","0","2","0","1","03","03","N","","","","","","","","","","",""
"2022113750","1905","2","0","0","0","0","0","0","0","0","4","0","","67","12","2022","5","40.1223","-75.0132","1900","06","0","0","0","0","0","0","0","0","","0","0","0","17","3","1","02","","0","40 07:20.175","","00","75 00:47.411","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","","N","N","N","0","","1","0","0","3","3","","1715","1","2","0","0","0","0","0","2","0","2","03","","N","","","","","","","","","","",""
"2022112229","1030","2","0","0","0","0","0","0","0","0","4","0","","67","11","2022","2","39.9579","-75.1641","1025","06","0","0","0","0","0","1","0","0","","0","0","0","10","1","2","05","","0","39 57:28.550","","02","75 09:50.921","4","0","0","0","67301","0","0","0","N","0","0","0","2","67301","2","","1","01","","N","N","N","0","","0","0","0","3","2","","1020","2","2","0","0","1","0","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022112256","0318","2","0","0","0","0","0","0","0","0","4","0","","67","11","2022","6","39.9629","-75.2023","0317","06","0","0","0","0","0","0","0","0","","0","0","0","03","3","0","01","","0","39 57:46.285","","00","75 12:08.503","9","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","0","3","2","","0316","0","2","0","0","0","0","1","2","0","2","03","03","N","","","","","","","","","","",""
"2022119931","2210","0","0","0","0","0","0","0","0","0","7","0","","67","12","2022","4","40.0614","-75.1687","2208","06","0","0","0","0","0","0","1","0","","0","0","0","22","3","1","01","","0","40 03:40.995","","00","75 10:07.205","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5","01","","N","N","N","0","","1","0","1","3","3","","2205","1","1","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2022123130","1357","0","0","0","0","0","0","0","0","0","8","0","","67","12","2022","7","39.9295","-75.1703","1356","06","0","0","0","0","0","0","0","1","","0","0","0","13","1","1","01","","0","39 55:46.200","","00","75 10:13.200","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","0","3","3","","1355","1","2","0","0","0","0","0","2","1","1","03","03","N","","","","","","","","","","",""
"2022112258","2144","2","0","0","0","0","0","0","0","0","4","0","","67","11","2022","3","39.9589","-75.2414","2142","06","0","0","0","0","0","0","0","0","","0","0","0","21","3","1","01","","0","39 57:32.142","","00","75 14:29.013","8","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","0","3","2","","2130","1","2","0","0","0","1","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022117271","2018","1","0","0","0","0","0","0","0","0","4","0","","67","12","2022","7","39.9663","-75.2378","2018","06","0","0","0","0","1","0","0","0","","0","0","0","20","3","1","01","","0","39 57:58.800","","00","75 14:16.100","4","0","0","0","67301","0","0","0","N","0","0","0","4","67301","1","","1","01","","N","N","N","1","","0","0","2","3","3","","2013","1","4","0","0","0","0","3","2","0","4","03","03","N","","","","","","","","","","",""
"2022109756","1820","1","0","0","0","0","0","0","0","0","4","0","","67","11","2022","6","40.0501","-75.0642","1808","06","0","0","0","0","0","1","0","0","","0","0","0","18","3","1","01","","0","40 03:00.407","","00","75 03:51.286","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","0","3","1","","1802","1","2","0","0","0","0","0","2","1","2","03","03","N","","","","","","","","","","",""
"2022117420","1336","2","0","0","0","0","0","0","0","0","4","0","","67","12","2022","1","40.0576","-75.1549","1328","06","0","0","0","0","0","1","0","1","","0","0","0","12","1","2","02","","0","40 03:27.400","","00","75 09:17.700","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1","09","","N","N","N","0","","2","0","0","3","3","","1200","2","2","0","0","0","0","2","2","0","2","07","","N","","","","","","","","","","",""
"2022120889","1002","1","0","0","0","0","0","0","0","0","8","0","","67","12","2022","1","40.0398","-75.0712","0944","06","0","0","0","0","1","0","0","0","","0","0","0","09","1","1","01","","1","40 02:23.226","2","00","75 04:16.392","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1","01","1015","N","N","N","0","","1","0","0","9","3","N","0944","1","2","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2022118587","0851","0","0","0","1","0","0","0","0","0","8","0","","67","12","2022","3","39.9232","-75.2205","0849","06","0","0","0","0","0","0","0","0","","0","0","0","08","1","1","02","","0","39 55:23.600","","00","75 13:13.800","3","0","0","0","67301","1","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","1","0","0","3","2","","0831","1","2","0","0","0","0","1","2","0","1","03","03","N","","","","","","","","","","",""
"2022124075","1125","1","0","0","0","0","0","0","0","0","7","0","","67","12","2022","7","39.997","-75.1469","1125","06","0","1","0","0","0","0","0","0","","0","0","0","11","1","2","00","N","0","39 59:49.270","","00","75 08:48.710","8","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","4","01","","N","N","N","0","","0","0","0","0","0","","1125","2","1","0","0","0","2","0","2","0","1","03","03","N","","","","","","","","","","",""
"2022124518","0915","1","0","0","0","0","0","0","0","0","5","0","","67","12","2022","4","40.0148","-75.206","0859","06","0","0","1","0","0","1","0","0","","0","0","0","08","1","1","00","N","0","40 00:53.285","","03","75 12:21.773","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","","N","N","N","0","","1","0","0","0","0","","0848","1","2","0","0","0","0","0","2","1","2","03","03","N","","","","","","","","","","",""
"2022124473","0945","1","0","0","0","0","0","0","0","0","1","0","","67","12","2022","1","40.028","-75.11","0940","06","0","0","0","0","0","0","0","0","","0","0","0","09","1","0","01","","0","40 01:40.967","","00","75 06:36.138","9","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1","01","","N","N","N","0","","0","0","0","3","2","","0930","0","2","0","0","1","0","2","2","0","2","03","","N","","","","","","","","","","",""
"2022124057","1845","0","0","0","0","0","0","0","0","0","4","0","","67","12","2022","7","39.9055","-75.1741","1836","06","0","0","0","0","0","0","0","0","","0","0","0","11","1","2","01","","0","39 54:19.877","","00","75 10:26.893","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1","01","","N","N","N","0","","2","0","1","2","2","","1130","2","2","0","0","2","0","0","2","1","2","03","","N","","","","","","","","","","",""
"2022122775","1407","2","0","0","0","0","0","0","0","0","5","0","","67","12","2022","5","40.0493","-75.0145","1352","06","0","0","0","0","0","0","0","0","","0","0","0","12","1","0","00","N","0","40 02:57.500","","00","75 00:52.230","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6","09","","N","N","N","0","","0","0","0","0","0","","1205","0","2","0","0","0","0","0","2","0","2","07","","N","","","","","","","","","","",""
"2022125229","1551","0","0","0","0","0","0","0","0","0","1","0","","67","12","2022","6","40.0139","-75.0671","1522","06","0","0","0","0","0","0","1","0","","0","0","0","15","1","0","00","N","0","40 00:50.093","","00","75 04:01.550","9","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","1","","0","0","0","0","0","","1513","0","2","0","0","0","0","1","2","1","2","03","03","N","","","","","","","","","","",""
"2022122218","1655","1","0","0","0","0","0","0","0","0","1","0","","67","12","2022","4","39.9415","-75.238","1655","06","0","0","0","0","0","2","0","0","","0","0","0","16","3","2","02","","0","39 56:29.575","","00","75 14:16.891","8","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","","N","N","N","0","","0","0","1","0","0","","1655","2","2","0","0","0","2","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022117042","0445","1","0","0","0","0","0","0","0","0","7","0","","67","12","2022","7","40.0361","-75.0984","0439","06","0","0","0","0","0","1","0","0","","0","0","0","04","3","0","11","","0","40 02:09.900","","00","75 05:54.400","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5","01","","N","N","N","0","","0","0","0","3","3","","0429","0","1","0","0","0","0","0","2","0","1","03","","N","","","","","","","","","","",""
"2022113591","0752","4","0","0","0","0","0","0","0","0","4","0","","67","11","2022","4","40.064","-75.0596","0752","06","0","0","0","0","0","0","0","0","","0","0","0","07","1","1","01","","2","40 03:50.306","2","00","75 03:34.568","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","0100","N","N","N","0","","1","0","0","3","3","N","0713","1","4","0","0","2","0","0","2","0","4","03","03","N","","","","","","","","","","",""
"2022112254","1900","3","0","0","0","0","0","0","0","0","5","0","","67","11","2022","2","39.9651","-75.218","1855","06","0","0","0","0","0","0","0","0","","0","0","0","18","3","1","00","N","0","39 57:54.250","","00","75 13:04.890","2","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6","01","","N","N","N","1","","0","1","2","0","0","","1839","1","6","0","0","0","0","0","2","0","6","03","03","N","","","","","","","","","","",""
"2022118757","1015","1","0","0","0","0","0","0","0","0","1","0","","67","12","2022","7","40.0007","-75.2276","1006","06","0","0","0","0","0","1","0","0","","0","0","0","10","1","2","00","N","0","40 00:02.600","","00","75 13:38.900","8","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1","01","","N","N","N","0","","0","0","1","9","2","","1005","2","2","0","0","3","2","0","2","0","2","03","03","N","","","","","","","","","","",""
"2022124070","1922","1","0","0","0","0","0","0","0","0","4","0","","67","12","2022","1","39.9879","-75.1558","1920","06","0","0","0","0","0","0","1","0","","0","0","0","19","3","1","01","","0","39 59:16.300","","00","75 09:21.200","8","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1","01","","N","N","N","0","","0","0","0","3","2","","1908","1","2","0","0","0","1","1","2","1","2","03","03","N","","","","","","","","","","",""
